seconds, accX, accY, accZ, temp
7,-0.21,0.97,0.20,37.48
7,-0.20,1.01,0.07,38.48
7,-0.20,1.01,0.01,45.00
7,-0.11,1.01,0.01,44.63
7,-0.04,0.97,0.11,37.58
7,-0.04,0.97,0.24,37.74
7,-0.12,0.97,0.25,36.06
7,-0.22,0.98,0.25,36.06
7,-0.20,0.99,0.12,37.56
7,-0.20,0.99,0.01,35.99
7,-0.10,1.00,0.01,35.99
7,-0.05,0.99,0.06,40.27
7,-0.05,0.97,0.20,37.54
7,-0.12,0.97,0.20,37.79
7,-0.22,0.98,0.28,35.44
7,-0.22,0.99,0.18,36.03
7,-0.20,0.99,0.18,37.77
7,-0.09,0.99,0.02,37.77
7,-0.11,0.99,0.01,35.34
7,-0.05,0.99,0.03,39.88
7,-0.13,0.98,0.15,39.88
7,-0.22,0.97,0.28,36.75
8,-0.20,0.99,0.26,39.07
8,-0.09,0.99,0.11,41.93
8,-0.09,0.99,0.00,39.37
8,-0.04,0.98,0.00,39.27
8,-0.15,1.00,0.06,39.27
8,-0.15,0.99,0.22,38.96
8,-0.22,0.99,0.22,39.83
8,-0.18,0.98,0.27,39.83
8,-0.18,0.99,0.16,38.26
8,-0.08,0.99,0.15,39.11
8,-0.06,0.98,0.03,39.11
8,-0.02,0.99,0.04,36.41
8,-0.14,0.99,0.17,35.16
8,-0.23,1.00,0.17,35.16
8,-0.18,0.97,0.26,35.39
8,-0.18,0.99,0.19,35.08
8,-0.07,0.99,0.19,34.60
8,-0.06,0.98,0.07,38.51
8,-0.06,0.99,0.04,38.94
8,-0.15,0.99,0.04,41.26
8,-0.23,1.01,0.12,41.26
8,-0.24,0.99,0.22,37.69
8,-0.18,0.99,0.22,34.90
8,-0.07,0.97,0.22,34.90
8,-0.07,0.99,0.12,34.93
8,-0.07,0.99,0.05,41.06
8,-0.16,0.99,0.05,40.74
8,-0.23,1.00,0.08,37.61
8,-0.23,1.01,0.17,41.46
8,-0.18,1.01,0.17,40.14
8,-0.06,0.97,0.21,40.14
8,-0.12,0.97,0.17,42.29
8,-0.06,0.97,0.16,41.63
8,-0.17,1.00,0.10,41.63
8,-0.23,1.00,0.07,41.05
8,-0.23,1.00,0.13,41.63
8,-0.16,0.99,0.13,41.84
8,-0.07,0.98,0.19,37.93
8,-0.07,0.96,0.20,37.81
8,-0.06,0.96,0.20,43.39
8,-0.17,0.98,0.15,43.39
8,-0.17,1.01,0.08,37.12
8,-0.23,1.01,0.08,39.00
8,-0.16,0.99,0.08,39.00
8,-0.05,0.99,0.15,39.66
8,-0.05,0.99,0.21,36.21
8,-0.06,0.97,0.21,36.21
8,-0.17,0.97,0.19,39.24
8,-0.17,0.95,0.11,40.98
8,-0.24,1.02,0.11,41.37
8,-0.16,1.00,0.06,41.37
8,-0.16,0.98,0.10,38.04
8,-0.05,0.98,0.12,36.58
8,-0.08,0.98,0.19,36.58
8,-0.11,0.97,0.22,36.60
8,-0.18,0.97,0.14,37.49
8,-0.24,1.00,0.14,37.49
8,-0.15,1.00,0.05,39.44
8,-0.15,1.05,0.06,39.95
8,-0.05,0.98,0.06,40.24
8,-0.07,0.98,0.16,38.68
8,-0.07,0.97,0.24,39.72
8,-0.19,0.97,0.24,40.06
8,-0.23,1.00,0.20,40.06
8,-0.20,1.00,0.08,36.49
8,-0.14,1.00,0.10,39.06
8,-0.06,0.99,0.03,39.06
8,-0.08,0.98,0.12,38.49
8,-0.08,0.98,0.23,36.44
8,-0.19,0.98,0.23,36.45
8,-0.23,1.00,0.23,38.80
8,-0.23,0.98,0.11,37.97
8,-0.14,0.98,0.11,39.50
8,-0.05,0.99,0.02,39.50
8,-0.02,0.99,0.08,41.93
8,-0.08,0.99,0.09,39.32
8,-0.19,0.97,0.22,39.32
8,-0.23,1.00,0.24,39.52
8,-0.23,1.00,0.15,35.03
8,-0.14,0.98,0.15,35.03
8,-0.05,0.98,0.03,38.51
8,-0.05,0.94,0.05,37.26
8,-0.09,1.00,0.05,36.00
8,-0.19,0.97,0.18,36.00
8,-0.19,0.99,0.25,39.49
8,-0.23,0.99,0.30,38.69
8,-0.13,0.99,0.17,38.69
8,-0.17,0.98,0.06,36.77
8,-0.04,0.98,0.04,40.52
8,-0.09,1.00,0.04,40.52
8,-0.20,0.99,0.14,40.66
8,-0.20,0.99,0.23,37.96
8,-0.22,0.99,0.23,37.67
8,-0.12,0.99,0.20,38.45
8,-0.12,0.98,0.10,39.27
8,-0.05,0.98,0.10,38.71
8,-0.10,0.99,0.04,38.71
8,-0.08,0.99,0.11,41.63
8,-0.21,0.99,0.08,36.66
8,-0.22,1.00,0.20,36.66
8,-0.12,0.98,0.20,34.50
8,-0.12,0.98,0.12,37.71
8,-0.04,0.98,0.12,37.75
8,-0.11,0.99,0.06,36.18
8,-0.11,0.98,0.09,38.61
8,-0.20,0.98,0.09,36.97
8,-0.21,1.01,0.16,36.97
8,-0.23,0.98,0.20,37.20
8,-0.11,0.98,0.22,42.84
8,-0.05,0.97,0.16,42.84
8,-0.12,1.00,0.10,39.36
8,-0.12,1.00,0.09,38.00
8,-0.21,0.98,0.09,38.00
8,-0.22,1.01,0.14,39.57
8,-0.22,1.05,0.17,41.85
8,-0.11,0.99,0.17,42.50
8,-0.04,0.97,0.17,42.50
8,-0.04,0.99,0.13,41.94
8,-0.12,0.99,0.16,39.79
8,-0.22,0.99,0.10,39.79
8,-0.21,1.00,0.11,36.25
8,-0.21,1.00,0.14,37.07
8,-0.09,0.99,0.14,37.07
8,-0.04,0.97,0.17,35.84
8,-0.04,0.99,0.16,38.42
8,-0.12,0.99,0.16,38.93
8,-0.22,0.99,0.13,39.72
8,-0.22,1.01,0.10,36.54
8,-0.21,1.01,0.10,42.22
8,-0.09,0.99,0.10,42.22
8,-0.10,0.97,0.15,36.57
8,-0.03,0.97,0.18,38.31
8,-0.13,0.98,0.18,38.31
8,-0.23,0.98,0.16,44.92
8,-0.23,0.95,0.10,38.11
8,-0.20,1.01,0.10,37.84
8,-0.09,0.99,0.08,40.19
8,-0.09,0.97,0.14,39.41
8,-0.04,0.97,0.14,38.58
8,-0.14,0.99,0.19,38.58
8,-0.17,0.98,0.20,37.02
8,-0.23,0.98,0.25,37.31
8,-0.20,1.00,0.12,37.31
8,-0.09,1.00,0.06,36.72
8,-0.09,1.00,0.10,38.70
8,-0.04,0.97,0.10,38.61
8,-0.14,0.98,0.19,37.82
8,-0.14,0.99,0.22,41.09
8,-0.23,0.99,0.22,41.49
8,-0.20,1.00,0.14,41.49
8,-0.20,0.99,0.06,41.70
8,-0.07,0.99,0.07,38.74
8,-0.05,0.98,0.07,38.74
8,-0.03,0.98,0.17,42.52
8,-0.15,0.98,0.23,37.86
8,-0.23,0.98,0.23,37.86
8,-0.19,1.00,0.17,37.50
8,-0.19,0.99,0.07,41.44
8,-0.07,0.99,0.07,41.36
8,-0.05,0.98,0.05,36.66
8,-0.05,0.99,0.15,34.82
8,-0.15,0.99,0.15,39.34
8,-0.23,0.98,0.23,39.34
8,-0.19,0.99,0.19,40.34
8,-0.19,0.99,0.10,37.42
8,-0.06,0.99,0.10,37.42
8,-0.05,0.98,0.05,39.19
8,-0.05,0.99,0.12,37.45
8,-0.17,0.99,0.12,37.32
8,-0.23,0.99,0.21,38.11
8,-0.23,0.98,0.21,38.08
8,-0.17,0.98,0.21,41.88
8,-0.07,0.99,0.11,41.88
8,-0.11,0.99,0.05,43.30
8,-0.05,0.99,0.04,40.48
8,-0.16,0.99,0.10,40.48
8,-0.24,1.00,0.19,41.16
8,-0.24,1.00,0.21,41.13
8,-0.17,0.99,0.21,41.25
8,-0.05,0.98,0.14,38.90
8,-0.05,0.98,0.07,37.27
8,-0.06,0.98,0.07,38.38
8,-0.17,0.99,0.10,38.38
8,-0.17,0.99,0.16,37.04
8,-0.23,0.99,0.13,39.26
8,-0.16,0.99,0.19,39.26
8,-0.06,0.98,0.15,37.44
8,-0.06,0.98,0.10,41.05
8,-0.07,0.98,0.10,41.05
8,-0.17,1.00,0.10,34.99
8,-0.17,1.00,0.14,40.41
8,-0.24,1.00,0.14,40.56
8,-0.16,0.99,0.18,38.21
8,-0.16,0.98,0.16,37.12
8,-0.05,0.98,0.19,38.38
8,-0.06,0.97,0.12,38.38
8,-0.12,0.98,0.11,40.89
8,-0.19,0.98,0.12,36.44
8,-0.24,1.01,0.12,36.44
8,-0.14,0.99,0.15,37.16
8,-0.14,0.98,0.15,38.83
8,-0.05,0.98,0.15,38.83
8,-0.08,0.98,0.14,37.26
8,-0.08,0.97,0.14,35.82
8,-0.18,0.97,0.14,44.01
8,-0.24,1.01,0.12,44.01
8,-0.21,1.00,0.12,40.95
8,-0.15,1.00,0.08,36.67
8,-0.04,0.97,0.14,36.67
8,-0.08,0.98,0.16,41.03
8,-0.08,0.99,0.16,38.12
8,-0.19,0.99,0.16,38.30
8,-0.23,1.00,0.13,37.51
8,-0.23,1.00,0.10,37.96
8,-0.14,1.00,0.10,35.75
8,-0.04,0.98,0.11,35.75
8,-0.02,0.98,0.16,40.31
8,-0.09,0.98,0.18,36.65
8,-0.19,0.98,0.18,36.65
8,-0.23,1.01,0.15,38.93
8,-0.23,1.01,0.10,36.80
8,-0.13,0.99,0.10,37.47
8,-0.04,0.98,0.09,38.25
8,-0.04,0.99,0.15,38.61
8,-0.10,0.99,0.15,42.63
8,-0.20,0.96,0.20,42.63
8,-0.20,1.00,0.16,39.90
8,-0.23,1.00,0.15,38.62
8,-0.13,1.00,0.09,38.62
8,-0.16,0.98,0.07,37.68
8,-0.03,0.98,0.13,41.70
8,-0.10,0.99,0.13,41.70
9,-0.21,0.98,0.20,38.18
9,-0.22,1.00,0.20,38.18
9,-0.12,0.99,0.12,41.01
9,-0.12,0.98,0.06,38.56
9,-0.03,0.98,0.06,38.52
9,-0.11,0.99,0.09,36.17
9,-0.11,0.97,0.18,38.75
9,-0.21,0.97,0.18,39.66
9,-0.22,1.00,0.21,39.66
9,-0.24,0.99,0.14,37.41
9,-0.11,0.99,0.14,38.26
9,-0.04,0.98,0.08,38.26
9,-0.11,1.00,0.09,38.08
9,-0.11,0.98,0.17,38.09
9,-0.21,0.98,0.17,38.30
9,-0.21,0.99,0.21,39.08
9,-0.21,0.99,0.15,38.69
9,-0.11,0.99,0.15,38.11
9,-0.03,0.97,0.09,38.11
9,-0.05,0.99,0.08,38.70
9,-0.12,0.99,0.09,39.22
9,-0.22,0.99,0.15,39.22
9,-0.21,0.99,0.20,37.07
9,-0.21,0.99,0.16,36.95
9,-0.10,0.98,0.16,36.88
9,-0.04,0.97,0.10,36.88
9,-0.04,1.00,0.09,37.99
9,-0.13,1.00,0.09,39.73
9,-0.22,0.98,0.14,39.73
9,-0.22,1.00,0.17,41.03
9,-0.21,1.00,0.15,36.70
9,-0.09,0.99,0.15,36.70
9,-0.04,0.97,0.12,35.99
9,-0.04,0.97,0.11,40.54
9,-0.13,1.00,0.11,40.54
9,-0.23,0.99,0.13,42.35
9,-0.23,1.00,0.17,41.30
9,-0.20,1.00,0.17,40.91
9,-0.09,1.00,0.16,35.42
9,-0.09,0.97,0.14,37.58
9,-0.04,0.97,0.13,38.59
9,-0.14,0.99,0.13,38.59
9,-0.16,0.99,0.14,39.10
9,-0.23,0.99,0.14,35.27
9,-0.19,1.00,0.14,35.27
9,-0.08,0.99,0.14,35.77
9,-0.08,0.97,0.13,36.86
9,-0.03,0.97,0.13,36.80
9,-0.14,0.99,0.14,39.93
9,-0.14,0.99,0.14,39.67
9,-0.23,0.99,0.14,35.40
9,-0.20,1.00,0.13,35.40
9,-0.20,0.99,0.12,40.13
9,-0.07,0.99,0.07,35.85
9,-0.04,0.96,0.14,35.85
9,-0.15,0.99,0.16,37.18
9,-0.15,0.99,0.16,39.87
9,-0.23,1.00,0.16,39.32
9,-0.19,0.99,0.13,39.32
9,-0.19,0.99,0.10,37.06
9,-0.08,0.99,0.10,38.45
9,-0.04,0.97,0.13,38.45
9,-0.03,0.99,0.17,40.18
9,-0.16,0.99,0.17,39.19
9,-0.24,0.99,0.17,39.19
9,-0.18,1.00,0.13,37.67
9,-0.18,1.00,0.09,38.80
9,-0.06,0.99,0.09,38.79
9,-0.05,0.98,0.11,41.92
9,-0.05,0.99,0.17,38.52
9,-0.17,0.99,0.17,41.14
9,-0.23,0.98,0.19,41.14
9,-0.23,1.00,0.14,38.70
9,-0.18,1.00,0.14,41.01
9,-0.06,0.99,0.08,41.01
9,-0.10,0.97,0.10,37.32
9,-0.04,0.97,0.17,36.47
9,-0.17,0.99,0.17,36.47
9,-0.24,0.99,0.20,42.76
9,-0.24,0.99,0.15,40.88
9,-0.17,0.99,0.15,40.72
9,-0.06,1.00,0.08,37.59
9,-0.06,0.98,0.09,41.98
9,-0.06,0.98,0.09,39.58
9,-0.18,0.98,0.16,39.58
9,-0.17,0.99,0.20,40.58
9,-0.23,0.99,0.16,39.66
9,-0.17,0.99,0.16,39.66
9,-0.05,0.98,0.09,38.37
9,-0.05,0.98,0.07,37.57
9,-0.05,0.98,0.07,37.81
9,-0.18,0.99,0.15,38.59
9,-0.18,0.99,0.20,37.96
9,-0.24,0.99,0.20,36.41
9,-0.16,1.00,0.18,36.41
9,-0.18,0.99,0.10,36.88
9,-0.05,0.99,0.08,37.08
9,-0.07,0.97,0.08,37.08
9,-0.18,0.99,0.14,36.11
9,-0.18,0.99,0.20,40.61
9,-0.23,1.00,0.20,40.18
9,-0.15,0.99,0.18,37.05
9,-0.15,0.98,0.10,37.89
9,-0.05,0.98,0.10,37.70
9,-0.07,0.99,0.08,37.70
9,-0.07,0.99,0.13,37.41
9,-0.19,0.99,0.18,38.50
9,-0.25,1.00,0.18,38.50
9,-0.14,1.00,0.17,38.53
9,-0.14,1.00,0.12,37.35
9,-0.04,0.98,0.12,37.35
9,-0.08,0.99,0.09,38.61
9,-0.08,0.99,0.12,42.97
9,-0.20,0.99,0.12,42.28
9,-0.23,0.99,0.16,39.14
9,-0.23,1.00,0.16,35.90
9,-0.15,1.00,0.19,42.73
9,-0.04,0.98,0.12,42.73
9,-0.01,0.98,0.11,39.35
9,-0.08,0.98,0.13,38.55
9,-0.21,0.99,0.13,38.55
9,-0.24,1.00,0.15,41.54
9,-0.24,1.05,0.16,40.99
9,-0.13,0.99,0.16,41.22
9,-0.04,0.97,0.13,38.09
9,-0.04,0.99,0.12,41.00
9,-0.10,0.99,0.12,36.83
9,-0.20,0.98,0.14,36.83
9,-0.22,1.00,0.14,41.83
9,-0.22,1.00,0.13,35.38
9,-0.13,0.99,0.13,35.38
9,-0.04,0.97,0.13,37.76
9,-0.04,0.98,0.14,40.03
9,-0.09,0.98,0.14,40.33
9,-0.21,0.99,0.15,37.20
9,-0.21,1.00,0.15,43.32
9,-0.23,1.00,0.15,37.94
9,-0.12,0.99,0.12,37.94
9,-0.09,0.98,0.12,41.77
9,-0.03,0.98,0.08,39.75
9,-0.11,0.98,0.14,39.75
9,-0.21,0.99,0.17,39.35
9,-0.21,0.99,0.14,34.99
9,-0.22,1.00,0.14,34.69
9,-0.11,1.00,0.10,37.82
9,-0.11,0.97,0.11,40.17
9,-0.03,0.97,0.11,37.44
9,-0.10,1.00,0.14,37.44
9,-0.10,0.98,0.18,36.62
9,-0.21,0.98,0.15,39.58
9,-0.22,1.00,0.15,39.58
9,-0.23,1.00,0.11,39.57
9,-0.10,1.00,0.10,39.18
9,-0.03,0.97,0.10,39.18
9,-0.12,0.98,0.14,42.52
9,-0.12,0.99,0.19,38.27
9,-0.21,0.99,0.19,37.93
9,-0.21,0.99,0.17,40.28
9,-0.21,1.00,0.10,38.58
9,-0.11,1.00,0.10,40.15
9,-0.03,0.98,0.08,40.15
9,-0.06,0.99,0.13,35.95
9,-0.12,0.99,0.19,39.78
9,-0.23,0.99,0.19,39.78
9,-0.22,1.00,0.18,37.22
9,-0.22,1.00,0.11,38.51
9,-0.09,1.00,0.11,38.69
9,-0.03,0.97,0.08,37.13
9,-0.03,0.98,0.12,38.44
9,-0.12,0.98,0.12,39.82
9,-0.22,0.99,0.18,39.82
9,-0.20,0.98,0.19,42.34
9,-0.20,0.98,0.24,39.16
9,-0.10,1.00,0.11,39.16
9,-0.03,0.98,0.07,36.32
9,-0.03,0.98,0.11,37.00
9,-0.12,0.99,0.11,36.85
9,-0.23,0.99,0.18,38.41
9,-0.23,0.99,0.19,41.71
9,-0.20,0.99,0.19,43.81
9,-0.08,0.99,0.12,43.81
9,-0.10,0.97,0.08,40.47
9,-0.03,0.97,0.11,37.78
9,-0.14,0.99,0.11,37.78
9,-0.22,0.98,0.18,39.50
9,-0.22,0.98,0.19,36.96
9,-0.19,0.99,0.19,36.96
9,-0.09,1.00,0.13,42.89
9,-0.09,1.03,0.09,41.96
9,-0.03,0.97,0.09,43.02
9,-0.14,0.99,0.11,43.02
9,-0.14,1.00,0.16,40.51
9,-0.24,1.00,0.13,37.00
9,-0.19,0.99,0.19,37.00
9,-0.13,1.00,0.14,39.89
9,-0.07,1.00,0.11,42.37
9,-0.05,0.97,0.11,42.37
9,-0.16,0.99,0.11,40.85
9,-0.16,0.99,0.15,40.20
9,-0.23,0.99,0.15,40.02
9,-0.19,0.99,0.16,40.02
9,-0.19,0.99,0.13,36.93
9,-0.08,0.99,0.13,38.68
9,-0.03,0.96,0.11,38.68
9,-0.03,1.00,0.13,39.99
9,-0.15,1.00,0.15,38.22
9,-0.24,0.99,0.15,38.22
9,-0.18,0.99,0.16,37.74
9,-0.18,1.00,0.13,40.39
9,-0.07,1.00,0.13,40.24
9,-0.06,0.97,0.13,41.81
9,-0.06,0.99,0.14,35.47
9,-0.17,0.99,0.14,40.22
9,-0.22,1.00,0.15,40.22
9,-0.24,0.99,0.14,42.40
9,-0.18,0.99,0.18,40.28
9,-0.07,0.99,0.12,40.28
9,-0.04,0.97,0.13,38.47
9,-0.04,0.97,0.15,37.41
9,-0.17,0.99,0.15,36.86
9,-0.25,0.99,0.16,39.21
9,-0.25,0.99,0.14,37.74
9,-0.16,0.99,0.14,43.44
9,-0.05,0.99,0.11,43.44
9,-0.00,0.97,0.13,37.61
9,-0.06,0.97,0.16,35.98
9,-0.17,0.99,0.16,35.98
9,-0.23,1.00,0.17,38.87
9,-0.23,1.00,0.13,41.73
9,-0.16,0.99,0.13,41.73
9,-0.06,0.99,0.09,39.46
9,-0.06,0.98,0.11,39.59
10,-0.19,0.99,0.17,38.14
